transaction_id|date_id|transaction_type_id|account_id|channel_id|location_id|currency_id|transaction_amount|transaction_status
48559|1516|3|18|5|46|2|627.77|Completed
50448|1437|2|99|2|40|1|6263.16|Failed
45789|903|3|72|5|18|1|8652.04|Pending
50364|409|3|91|4|48|1|7310.95|Pending
41426|1344|1|98|1|45|3|4210.98|Failed
35261|1258|3|22|1|38|1|9360.3|Completed
48596|1284|3|49|4|30|1|4756.79|Failed
36660|1153|1|15|2|1|2|9587.77|Failed
6305|1565|3|18|3|10|3|9732.72|Completed
13487|697|2|46|3|46|3|3813.42|Failed
65793|487|1|67|4|32|3|1516.42|Completed
37382|1475|1|20|2|16|1|4837.61|Pending
22250|1446|2|99|4|14|2|7612.01|Failed
70855|1661|2|47|1|42|3|4996.59|Failed
48520|1023|4|58|2|1|1|5904.18|Failed
1164|980|4|59|5|6|1|6101.37|Completed
36162|975|1|83|4|8|1|9192.9|Pending
78339|1179|4|13|2|42|3|463.29|Failed
40478|1601|4|6|4|48|1|19.58|Failed
39965|801|3|1|5|43|2|5718.09|Failed
19099|1043|3|14|1|43|1|6431.27|Pending
9286|1238|3|92|5|7|2|8217.96|Failed
61295|1270|2|96|5|21|1|3406.42|Pending
62502|1636|3|23|4|36|2|4122.04|Completed
1253|985|3|91|5|42|3|9629.91|Pending
64878|484|1|97|1|37|3|3160.79|Pending
41562|1374|4|49|5|40|1|1018.72|Failed
50473|1112|2|59|2|10|2|6458.66|Pending
72571|799|3|100|2|12|3|9935.55|Failed
44809|366|3|14|3|16|3|8155.73|Failed
57785|59|1|94|4|39|2|5224.42|Pending
80975|1596|1|68|5|26|2|4914.05|Failed
75481|225|4|12|3|17|3|2329.01|Pending
7799|633|1|82|5|47|2|3913.4|Completed
27241|1444|1|63|2|30|3|8926.58|Completed
58329|1638|1|68|4|5|3|9547.86|Completed
54913|46|3|38|3|38|2|2917.23|Completed
27167|1598|3|98|2|11|1|9918.2|Failed
20698|372|4|56|4|43|1|2439.2|Pending
44224|485|2|28|1|18|2|2690.7|Failed
64554|1010|3|56|2|13|2|1675.8|Completed
2969|286|2|55|1|10|3|2363.89|Completed
33047|1635|3|76|5|6|3|3438.13|Pending
8428|705|2|22|1|10|1|4092.93|Pending
50016|822|1|34|4|49|3|7001.49|Failed
78352|656|2|30|1|41|2|3739.33|Failed
37342|1675|2|3|4|10|1|9828.06|Failed
70953|269|1|9|3|46|3|4059.89|Pending
21702|592|1|40|3|12|1|3336.95|Failed
98801|1445|2|31|2|18|3|8724.93|Pending
31898|450|2|20|3|43|2|2216.6|Pending
8592|1425|4|27|2|27|2|6471.86|Completed
82393|925|1|17|4|39|3|8736.07|Failed
172|1036|3|34|3|25|1|8404.89|Pending
84929|1032|3|93|4|7|2|9346.43|Completed
22528|1297|1|67|1|47|3|1477.44|Failed
40366|1257|3|79|2|35|2|5940.26|Failed
92498|1514|4|29|1|46|1|6979.57|Pending
27465|1380|3|29|4|25|1|1286.95|Completed
71969|455|3|97|1|13|1|8484.51|Failed
1797|250|2|94|1|31|1|1799.11|Failed
39275|944|2|14|4|13|3|5053.24|Pending
77419|602|4|21|4|48|1|1253.48|Completed
25237|110|4|56|3|23|1|2258.52|Completed
73849|1251|1|95|4|33|2|714.08|Failed
31418|647|3|46|4|49|2|6411.47|Failed
73760|151|4|55|4|29|1|7726.67|Completed
62716|542|2|83|3|25|3|949.94|Pending
60972|278|4|50|2|43|3|7817.81|Failed
78735|1808|1|25|2|32|2|3635.8|Failed
18862|1421|1|62|3|15|1|8292.32|Failed
78910|1810|3|10|5|36|1|363.92|Completed
87570|1030|3|78|2|47|1|1806.47|Pending
79048|285|3|61|3|37|1|8109.33|Failed
92653|519|3|77|4|11|2|3821.28|Pending
43816|607|1|66|1|28|3|1939.89|Completed
61226|1151|1|86|2|15|1|4709.97|Pending
35008|1653|1|95|5|48|1|2809.49|Completed
65697|1825|4|81|3|13|1|5435.27|Pending
19375|329|3|31|4|22|1|9632.03|Completed
92151|1294|1|70|5|18|3|8097.05|Completed
10910|696|1|91|5|36|2|5849.02|Completed
87561|1257|4|47|1|22|1|7566.88|Pending
48865|1473|4|74|4|49|2|8674.9|Pending
51797|795|1|68|3|15|3|5706.69|Completed
19800|438|2|95|1|46|3|2980.06|Pending
93718|252|3|38|1|18|2|4658.73|Pending
84336|853|4|35|3|9|2|3715.25|Pending
3357|1141|2|78|2|3|2|1876.75|Pending
57216|569|1|42|2|35|2|8637.99|Completed
47057|177|4|34|3|34|1|6823.88|Completed
5132|1012|1|4|3|18|3|6087.49|Completed
97545|1811|1|73|2|32|2|4064.82|Completed
82787|580|1|99|5|7|1|8074.85|Pending
83583|456|3|62|2|12|1|4702.77|Completed
26002|304|3|13|2|4|1|7461.11|Completed
51871|554|2|90|2|13|3|1288.13|Completed
10919|343|4|18|2|22|1|9311.47|Failed
24735|922|1|50|5|10|1|927.72|Failed
34207|629|3|24|1|50|1|684.83|Pending
28754|257|3|100|4|20|3|4007.73|Pending
33212|1450|1|16|3|45|2|9373.85|Pending
66654|1144|2|100|2|41|2|4012.59|Completed
75749|1018|3|69|4|3|1|3112.7|Completed
9030|1389|3|26|5|30|3|1728.37|Completed
10888|1679|3|15|3|33|3|3597.96|Pending
85739|514|2|87|1|2|2|3020.18|Completed
8473|1523|4|87|5|45|3|9489.29|Completed
87966|1381|2|84|1|23|2|1847.43|Completed
95984|1291|3|35|3|41|3|2477.05|Pending
41233|1616|4|40|4|48|2|3948.35|Pending
91199|197|2|83|4|48|3|5675.15|Completed
88863|1632|3|17|4|28|3|4899.21|Pending
58828|506|1|6|4|9|3|4145.83|Pending
39350|333|1|94|4|6|2|325.9|Failed
14696|1478|4|24|5|1|2|5544.54|Failed
49210|1533|4|29|1|9|1|7995.56|Completed
5043|1382|3|65|2|44|3|6471.95|Pending
26355|252|3|37|2|15|3|2569.51|Pending
6280|56|1|85|3|7|3|4861.65|Failed
90564|110|2|86|5|37|2|9054.15|Completed
77197|216|1|87|2|20|1|8640.27|Pending
25627|1493|4|64|4|5|3|6439.35|Completed
82902|1757|4|58|3|9|1|2526.13|Pending
29442|480|4|17|3|18|2|7779.44|Completed
61322|1250|1|28|5|46|2|5755.52|Failed
75396|1826|2|55|1|40|2|7542.72|Failed
579|220|4|73|4|45|2|3645.96|Pending
46278|188|4|73|4|25|1|4409.98|Failed
75525|1508|3|48|4|36|1|9226.67|Pending
62108|1572|3|10|3|5|3|597.89|Completed
55007|1200|4|91|5|7|3|3426.47|Completed
81336|719|3|17|2|47|1|1592.57|Pending
85942|1161|4|42|2|9|1|3180.58|Pending
14164|1249|1|89|3|45|3|6912.41|Completed
3670|357|2|2|2|4|1|3287.03|Completed
40281|54|1|25|5|41|1|9756.03|Pending
15604|43|2|38|2|17|3|3816.85|Failed
80445|601|4|68|5|26|2|9550.32|Completed
95251|491|1|90|3|5|2|7161.48|Failed
61831|1647|4|66|3|49|2|1662.23|Pending
14237|480|4|47|3|24|3|1986.26|Completed
38894|638|2|56|2|45|1|2616.81|Completed
66126|1514|4|2|5|31|1|7317.69|Pending
72607|583|2|31|1|17|1|5549.13|Failed
95813|663|3|49|5|50|3|8243.62|Pending
83382|1771|4|33|3|3|1|7181.14|Completed
56788|709|4|46|4|14|2|4257.93|Failed
35603|1628|2|60|2|35|3|7147.41|Pending
100|1186|4|18|5|4|1|5617.46|Completed
35172|244|3|16|4|36|1|3232.75|Completed
60234|29|3|53|4|32|1|7599.25|Completed
22163|405|2|92|3|45|1|8454.4|Completed
18589|779|2|80|5|42|3|9715.07|Pending
53243|138|1|89|3|6|1|631.68|Failed
86329|496|3|30|5|33|3|5382.91|Completed
80147|91|3|75|1|10|2|2865.78|Completed
62920|341|4|82|1|19|1|1757.49|Failed
50872|229|2|9|1|16|2|5989.87|Completed
33349|1154|2|94|3|43|1|4600.38|Completed
64642|55|4|34|4|40|3|3315.38|Failed
18649|1528|3|98|3|40|2|7385.98|Failed
7432|428|4|22|3|19|2|522.11|Pending
10942|1750|3|86|1|20|3|63.48|Completed
17633|1444|4|35|2|47|2|6433.45|Pending
24324|113|3|94|4|29|3|6964.9|Completed
7895|1141|2|33|5|38|3|822.81|Pending
13402|1706|4|40|4|24|2|6241.98|Completed
34469|63|1|36|1|46|2|8216.83|Pending
86883|1713|1|2|2|34|3|9551.68|Completed
84031|950|1|47|5|43|1|4748.17|Completed
48041|729|2|88|4|31|1|4151.25|Completed
85198|1787|1|61|4|42|3|1621.81|Failed
94310|939|2|34|5|31|3|3818.12|Completed
5158|1144|2|99|2|28|1|3644.74|Failed
89423|912|2|37|3|7|3|7330.31|Completed
5809|1376|1|2|1|36|2|9060.56|Failed
21262|948|3|33|1|12|1|6797.18|Pending
19118|1796|2|37|5|6|3|7548.01|Completed
7766|1289|1|20|4|37|3|9295.3|Completed
18356|705|2|87|1|17|2|2325.94|Failed
36198|229|1|80|2|34|1|4542.07|Completed
71649|829|4|100|5|39|2|7617.26|Pending
68255|1106|3|92|5|31|3|3205.59|Completed
70906|1716|2|85|3|3|2|8623.6|Pending
16365|462|2|83|4|32|2|9799.36|Pending
61393|778|3|67|4|5|3|9602.24|Completed
42207|146|2|24|2|23|3|7825.86|Failed
11587|83|3|55|1|41|1|7073.67|Completed
29221|742|3|87|4|9|1|5170.13|Completed
26333|1305|4|71|5|43|1|7653.83|Failed
14482|976|4|94|2|47|3|6592.08|Pending
84689|1384|3|72|3|9|1|2531.17|Completed
77720|299|3|47|3|36|3|636.2|Failed
67132|1823|2|79|1|36|3|5433.95|Failed
41408|1455|2|43|1|5|1|555.54|Completed
70354|137|2|60|1|38|3|8084.55|Pending
89194|118|3|99|1|4|1|7516.92|Completed
54872|270|4|25|3|40|1|8310.08|Pending
7203|1563|4|43|3|19|1|4864.41|Completed
34899|423|2|89|4|17|3|181.75|Completed
40587|624|1|44|1|30|1|6620.78|Failed
62269|122|1|50|1|33|3|1999.4|Failed
51697|831|4|82|1|2|1|1666.53|Pending
50408|909|4|30|5|50|3|5078.16|Failed
68426|1747|3|46|1|6|2|6346.79|Completed
75453|861|1|100|3|12|2|8929.13|Failed
53681|87|3|40|5|11|1|9864.88|Failed
23861|1406|3|15|1|27|1|524.68|Pending
76673|19|4|9|4|48|2|8151.52|Failed
5744|1729|1|7|3|47|1|2554.37|Failed
29032|27|2|65|1|32|1|1547.47|Completed
370|568|3|10|3|28|2|8150.01|Pending
94676|173|2|68|1|45|2|957.67|Pending
61128|591|4|62|5|39|3|5142.49|Completed
67200|419|1|74|1|44|2|3453.68|Failed
21000|1097|3|53|4|5|2|4317.41|Pending
40975|1208|1|34|1|45|3|2588.44|Pending
26801|163|4|94|2|5|2|6460.11|Pending
30536|720|2|67|1|36|1|2174.04|Completed
62570|433|1|57|4|44|1|8592.68|Failed
66920|1649|2|66|4|26|1|1484.52|Completed
69434|389|2|50|2|37|1|8898.62|Pending
6403|1078|1|52|1|26|1|1639.16|Completed
81278|615|3|15|4|23|1|321.83|Completed
34335|903|2|24|4|46|3|2659.18|Pending
53709|1751|2|51|4|43|1|2208.23|Failed
95239|881|3|31|1|1|3|1211.66|Failed
20715|1302|4|33|2|36|1|2227.79|Failed
24898|64|4|92|2|23|2|1396.1|Completed
89470|1792|3|6|1|15|1|4852.13|Failed
88850|1113|3|70|3|8|2|6716.67|Pending
44423|984|3|44|4|37|1|1201.04|Pending
25744|1461|4|7|2|45|1|3476.29|Pending
58454|1442|4|87|5|9|1|9156.27|Completed
14224|1503|1|91|2|29|3|3177.5|Pending
42021|225|3|21|3|40|1|7986.75|Completed
62917|538|2|1|1|43|2|4570.65|Pending
76521|1100|2|48|5|45|1|9439.94|Failed
98130|1554|2|78|5|42|3|8988.32|Failed
67473|1368|4|34|4|49|3|4264.34|Failed
17270|600|3|62|4|35|1|2895.93|Pending
1354|486|3|88|2|34|2|676.1|Completed
64058|656|3|13|3|12|3|7252.23|Completed
71505|1556|4|49|1|6|3|2650.02|Pending
61642|1417|2|81|3|38|3|572.05|Completed
58963|1272|3|100|2|25|2|6128.82|Completed
31195|1040|2|19|4|17|3|3103.24|Completed
27032|36|3|99|4|5|3|6411.84|Failed
96210|1384|3|52|1|40|2|3471.87|Pending
71137|367|3|13|4|15|3|8323.07|Failed
62107|527|3|11|2|28|2|9296.81|Failed
98376|361|1|34|3|29|1|960.23|Pending
95213|1601|4|70|2|32|1|5653.77|Completed
32660|1588|4|11|2|49|2|541.28|Pending
48661|758|1|66|1|26|1|6935.55|Failed
66436|146|3|6|4|18|3|165.65|Failed
78776|662|3|16|3|31|2|9357.63|Failed
58746|984|1|48|3|3|2|6885.52|Pending
83978|1666|4|85|3|18|3|479.12|Pending
40172|294|2|11|4|25|2|5755.24|Failed
40710|709|1|98|3|10|3|7876.7|Completed
63255|142|4|21|1|9|3|7696.49|Pending
42868|35|4|70|4|40|1|4375.67|Completed
52216|1506|3|31|3|3|3|5535.54|Completed
54288|897|4|11|1|2|1|9947.28|Pending
64124|164|1|87|3|30|2|6309.8|Completed
24142|412|1|92|5|7|1|2799.33|Completed
69037|860|2|42|3|48|3|6642.46|Completed
37688|912|1|4|2|36|1|2476.33|Completed
99847|1770|2|6|5|31|1|9104.53|Completed
79894|1509|4|25|1|27|2|1431.3|Completed
65356|156|1|29|5|30|3|659.38|Completed
64324|91|4|84|1|42|1|5464.74|Pending
37951|783|3|84|2|15|2|8759.59|Failed
70441|1139|3|16|4|39|3|3488.42|Failed
63216|337|4|14|4|5|1|2859.33|Pending
20036|725|2|5|2|12|2|4007.37|Completed
12018|1549|1|54|1|6|2|7153.43|Completed
78682|986|4|28|2|26|1|5928.29|Pending
36079|866|4|4|4|18|1|5839.31|Pending
51577|374|3|14|5|50|1|9385.8|Failed
44712|1347|2|32|1|8|2|9533.34|Completed
33066|514|1|95|2|13|3|5148.87|Completed
43359|641|3|8|3|19|1|2568.55|Failed
77010|1633|4|58|4|15|2|9830.29|Pending
55046|1100|2|80|2|46|1|961.93|Pending
81803|711|1|10|3|43|1|7383.02|Failed
78639|498|4|69|2|16|2|4073.93|Pending
85361|1811|3|97|4|6|3|255.76|Pending
60095|695|3|31|1|28|2|4014.18|Completed
75323|234|2|97|5|17|3|6925.58|Pending
27315|1225|2|9|5|50|3|9251.27|Completed
73448|397|2|17|5|22|2|5786.17|Pending
75940|1027|2|72|4|46|3|1331.42|Failed
64607|1528|3|67|4|9|3|882.49|Completed
37073|58|3|77|3|21|2|7517.43|Pending
87345|788|1|74|3|48|1|6077.27|Completed
91551|296|4|87|5|10|1|5958.3|Completed
59712|732|1|25|1|31|2|9887.75|Completed
23364|1580|2|15|5|7|1|5257.92|Completed
89703|1529|4|76|3|26|3|77.9|Failed
62261|241|1|88|4|44|3|6665.77|Pending
25554|169|2|9|4|40|2|2951.23|Failed
46143|1517|1|44|1|33|3|374.4|Completed
76004|561|3|92|4|2|1|1556.44|Failed
83406|569|3|40|2|25|2|9411.19|Completed
65835|696|1|90|3|38|1|3718.84|Pending
57280|1346|2|58|5|3|2|2748.92|Pending
33863|173|2|73|4|40|3|2642.43|Pending
69579|135|4|49|4|21|1|4883.78|Failed
49636|617|1|94|2|14|3|9940.83|Pending
32193|1287|1|39|3|5|3|474.65|Completed
65312|1546|3|36|5|37|2|7984.28|Completed
11637|1319|4|51|1|38|1|9569.71|Pending
72516|548|2|24|1|27|3|7073.08|Pending
55441|220|1|24|2|22|1|4826.6|Failed
20488|803|2|46|5|19|3|3661.77|Failed
86526|484|1|91|4|22|3|118.57|Failed
76103|1231|2|3|3|28|2|3497.12|Failed
45531|1037|2|60|5|45|3|9670.17|Pending
8879|396|3|68|1|3|2|9293.13|Pending
44197|865|2|85|1|21|3|7049.37|Pending
83992|1153|3|49|2|47|2|7983.78|Failed
68178|1454|3|99|3|27|3|2566.21|Pending
19519|1569|3|34|2|37|2|8095.84|Failed
36094|396|2|25|3|10|3|3699.19|Completed
88947|135|1|54|3|33|1|7844.96|Failed
89715|1557|3|83|4|17|2|7915.14|Completed
70455|35|1|36|1|50|3|6315.99|Failed
70782|304|4|31|2|9|3|9295.49|Pending
93445|1345|3|68|5|33|1|2486.07|Pending
38709|1404|1|92|3|45|1|9882.06|Pending
97885|1604|4|48|5|34|3|6834.44|Completed
17541|861|3|81|5|1|3|3585.93|Failed
43068|1053|4|36|5|50|1|9696.03|Failed
83550|1433|3|70|3|14|1|9942.68|Pending
65976|1428|2|30|5|12|1|3057.53|Failed
72450|1284|3|76|4|21|1|6077.18|Completed
40489|1741|1|20|5|44|2|3341.21|Failed
30651|1340|3|17|4|25|1|5830.0|Failed
92957|1225|3|42|4|48|1|6592.43|Completed
51639|928|2|13|3|47|1|8066.25|Pending
49142|1711|3|49|5|5|3|7206.34|Pending
83153|807|3|17|2|27|3|2509.8|Failed
15237|1018|4|13|1|17|3|8164.63|Failed
64137|553|2|32|1|43|2|425.12|Pending
4200|954|3|65|1|17|2|1122.09|Completed
75368|1515|1|26|1|26|3|8412.9|Completed
57675|1629|2|39|2|9|2|5308.41|Pending
91977|1605|1|6|2|45|1|3459.26|Pending
38497|556|3|64|1|2|1|4024.64|Completed
76263|634|2|18|5|1|1|5507.26|Pending
39858|1360|3|99|5|36|2|5708.52|Failed
90319|1435|1|20|3|46|3|1439.92|Completed
74662|883|4|8|3|13|2|2604.39|Pending
24491|161|2|32|2|27|3|1538.96|Pending
79126|784|3|56|2|17|3|6130.41|Failed
79382|265|4|43|3|50|1|7821.15|Failed
94255|247|2|44|2|24|2|9694.14|Pending
31712|753|4|95|3|24|1|332.85|Pending
73335|948|4|58|3|26|2|6770.66|Failed
42153|1359|2|19|2|16|1|5537.75|Completed
31453|1214|2|18|4|11|1|6717.89|Failed
74334|919|4|69|5|26|3|4614.7|Failed
45240|541|2|93|4|15|1|7244.16|Failed
78569|1262|3|81|5|27|1|2250.57|Completed
33016|1275|1|91|2|36|2|4468.43|Failed
96482|620|1|15|3|20|1|9419.19|Pending
36788|1385|4|90|5|21|1|6043.07|Pending
63899|1111|1|70|5|12|1|9141.43|Pending
62640|26|4|19|4|45|2|844.19|Failed
55470|827|2|23|3|35|2|8145.54|Completed
15400|194|2|87|3|24|1|8490.04|Completed
53284|829|3|73|4|37|3|6289.36|Failed
32080|1064|2|79|3|19|2|4802.68|Pending
22922|943|1|91|2|43|3|5172.65|Pending
46007|1195|2|78|5|41|1|9616.36|Pending
61137|74|4|9|4|8|3|4760.94|Failed
28555|1220|2|27|1|33|2|1820.15|Completed
78674|1012|4|70|1|38|1|9003.87|Failed
59803|53|4|61|4|12|2|5811.44|Completed
83525|1227|1|6|1|23|1|5576.63|Pending
71918|295|4|31|4|28|2|1772.13|Pending
68978|73|2|39|3|21|3|6538.26|Pending
91871|1715|1|40|2|31|3|9239.67|Completed
71763|1255|2|77|4|20|3|9618.35|Pending
89294|27|4|14|1|7|1|2822.71|Failed
60654|991|4|26|5|20|1|6020.34|Pending
11838|405|3|9|1|20|1|9004.79|Pending
45971|819|3|7|2|50|1|3388.77|Completed
3208|662|4|81|1|45|3|7976.02|Failed
80554|1557|4|16|2|39|2|1874.37|Pending
56359|1158|4|67|4|45|3|8500.81|Completed
46716|1594|4|30|1|6|2|2318.73|Pending
71126|1551|4|14|5|39|3|1029.19|Failed
38332|1455|4|75|5|46|1|2328.48|Failed
60298|1662|4|92|5|9|1|1941.67|Failed
13369|1011|1|57|5|43|3|6198.09|Completed
40503|1761|1|95|2|45|3|2038.02|Failed
81190|261|1|100|3|11|3|6144.72|Completed
79996|1752|3|73|4|50|1|9899.84|Pending
71359|792|2|8|3|32|3|925.95|Failed
4175|529|4|4|2|15|2|226.37|Completed
66702|5|1|35|4|33|2|8205.23|Pending
90045|985|3|52|2|9|1|6062.11|Failed
37488|226|3|32|4|35|1|6259.24|Failed
89561|1767|2|78|2|43|2|2625.29|Pending
61088|758|4|65|1|9|1|6156.89|Failed
53174|1271|4|68|4|28|2|9421.28|Pending
47720|740|2|6|3|19|2|1312.55|Pending
25807|7|1|51|1|27|1|2013.83|Completed
48271|840|2|83|2|40|1|2085.0|Pending
10090|815|4|84|3|13|1|7543.62|Completed
44915|654|3|70|1|44|2|1948.46|Pending
73121|429|4|54|1|26|3|9885.11|Completed
35307|961|4|15|5|36|1|7300.8|Pending
20880|230|2|9|5|36|2|3398.17|Failed
3221|588|4|95|4|46|1|2037.6|Completed
7863|1523|2|56|1|39|3|3925.86|Failed
90698|979|2|2|1|43|3|712.01|Pending
41140|1761|1|20|2|42|3|7152.09|Completed
14037|1686|4|56|5|5|1|8375.02|Completed
59853|1013|2|46|3|27|1|7415.55|Pending
5016|1445|4|67|5|38|3|1923.92|Pending
10535|1517|1|44|5|24|1|8650.92|Completed
51641|1026|4|88|1|14|2|1561.69|Completed
78630|33|2|59|3|11|2|8444.45|Failed
73446|616|1|37|5|31|2|3375.64|Pending
7565|1487|1|99|2|22|2|589.47|Failed
87792|706|2|3|3|10|2|3710.7|Pending
80897|133|2|2|1|48|1|8369.68|Completed
25600|1096|1|73|2|20|1|6876.5|Completed
27891|1495|1|9|1|28|1|1099.11|Failed
93524|1235|2|14|4|9|3|2725.96|Completed
98265|223|1|59|2|38|2|1839.97|Completed
92688|96|3|94|3|26|1|23.15|Pending
17137|1103|4|70|3|21|2|5428.52|Completed
59013|335|2|49|5|48|1|4230.13|Pending
52600|1757|2|14|3|38|1|7795.63|Completed
94461|1427|2|26|5|35|1|6173.24|Completed
93957|1384|4|97|4|23|1|1759.81|Failed
30083|134|3|30|2|33|3|1375.96|Completed
94572|109|1|67|2|12|3|5238.62|Pending
85822|470|2|88|1|17|2|543.71|Completed
64501|1763|4|1|4|28|1|3712.51|Pending
64430|133|2|91|5|39|1|1057.61|Failed
64510|1318|2|75|3|41|1|6316.09|Failed
96868|93|2|59|4|19|1|3049.35|Completed
18677|1720|3|58|1|27|1|463.1|Failed
31831|1635|1|7|3|39|2|1322.46|Failed
81624|1147|2|36|4|18|2|9265.63|Completed
9502|1335|1|43|2|6|2|5308.97|Pending
59936|1699|2|39|4|27|2|4900.55|Failed
66650|673|1|96|1|20|3|1801.74|Pending
60599|1133|3|49|4|18|2|6282.63|Failed
18331|1356|4|59|4|1|1|924.16|Failed
5946|371|1|68|4|34|3|1320.54|Failed
16273|339|1|44|2|37|1|7072.37|Pending
5316|1405|1|9|3|32|1|6007.79|Pending
2079|90|1|52|2|19|2|5140.97|Completed
64731|918|3|74|3|18|1|8894.71|Failed
84691|238|3|57|3|14|2|6257.05|Completed
50664|368|4|16|5|29|1|4809.16|Failed
50410|559|4|36|3|46|1|2117.38|Failed
83012|859|2|38|3|45|3|1700.9|Pending
6196|1179|3|47|2|34|3|7336.56|Completed
68078|835|4|1|3|38|1|708.28|Failed
59080|1403|3|65|2|28|1|764.33|Failed
12957|212|3|38|2|7|1|3990.62|Failed
76381|826|1|72|3|50|1|6261.26|Failed
35422|783|2|95|4|15|1|2620.13|Pending
14609|107|3|56|3|2|2|9262.52|Completed
24496|1179|3|61|1|34|1|9480.39|Failed
53584|662|4|38|3|20|1|195.13|Pending
4776|210|1|92|2|23|3|9583.41|Completed
86751|597|2|76|5|39|2|132.15|Completed
11396|149|1|73|5|49|2|6215.46|Failed
6530|597|3|56|2|29|1|5263.97|Completed
31515|799|4|31|1|20|3|3013.37|Completed
73608|77|1|94|4|36|1|6962.78|Failed
77127|578|2|24|4|26|1|1813.54|Pending
30971|1551|2|57|2|11|1|4320.0|Completed
15905|1730|4|56|1|36|1|877.9|Pending
81184|114|3|9|1|36|2|2148.01|Failed
20021|746|3|92|5|39|3|3599.2|Pending
43195|870|2|15|3|23|3|7395.68|Completed
58994|1139|2|54|5|37|3|8955.14|Completed
77196|1133|4|42|2|31|3|7884.54|Pending
11324|582|1|2|4|16|3|3934.9|Completed
3833|603|4|53|4|23|2|4049.31|Completed
84869|870|2|44|2|37|1|5452.8|Completed
77773|372|3|11|5|17|2|9586.06|Failed
57817|1683|2|19|2|26|1|9846.5|Completed
24856|825|4|82|2|49|2|3150.04|Failed
52572|834|3|23|2|45|1|3695.41|Completed
10412|469|4|79|2|32|2|4809.29|Failed
23887|236|2|6|3|4|3|5230.19|Pending
8484|364|1|37|2|35|2|8073.02|Failed
94243|630|1|80|2|21|2|1602.66|Pending
52709|418|1|81|2|32|1|1793.41|Failed
84384|1297|4|39|1|43|3|8735.45|Failed
54538|900|2|40|5|19|2|6159.54|Failed
46426|116|2|15|1|50|2|1770.12|Completed
66327|1095|3|42|5|19|2|3815.25|Failed
2088|726|3|27|5|7|2|2522.61|Completed
46003|1468|1|95|1|3|3|3356.18|Pending
83376|1591|3|98|2|26|1|5262.82|Completed
76772|952|4|39|2|34|1|422.46|Pending
25984|692|4|35|1|38|2|2698.31|Failed
86121|40|1|65|4|48|1|3627.17|Failed
50690|1309|2|37|2|7|3|6860.59|Failed
96325|1495|1|33|3|19|1|2061.29|Pending
95568|27|3|73|3|21|2|705.24|Failed
49726|1714|3|55|1|50|3|1482.77|Completed
47403|826|4|56|2|2|1|3975.42|Failed
91783|974|4|27|3|23|2|9745.21|Completed
91588|1156|4|39|3|15|1|4205.33|Failed
33035|1127|2|17|3|6|3|2763.45|Failed
40883|1585|1|58|5|1|1|1865.66|Failed
81660|72|4|77|1|11|2|1524.09|Failed
85153|1187|1|67|3|13|2|9553.0|Completed
56695|665|3|53|5|49|1|7862.45|Completed
17125|132|3|13|3|37|3|5234.07|Completed
32141|1643|2|97|2|48|1|6330.9|Pending
52459|802|2|20|3|6|1|4383.31|Pending
38351|1640|1|87|3|44|3|4039.76|Completed
3018|1803|4|74|5|20|1|6313.97|Failed
26337|414|3|90|4|23|3|517.71|Failed
76094|1536|4|92|2|50|3|7960.39|Failed
14323|1111|4|22|3|6|1|1069.15|Pending
68666|1089|4|32|4|6|3|8774.91|Completed
79050|473|4|17|2|44|1|1606.42|Pending
87858|175|1|32|5|46|1|9124.46|Failed
75379|4|3|32|4|19|2|2872.03|Pending
3321|1518|1|97|4|14|3|4052.65|Completed
2176|907|4|22|1|27|2|6642.22|Completed
45605|1566|3|2|4|10|2|6575.72|Pending
29799|174|3|20|2|29|1|2844.27|Failed
67864|238|2|39|5|32|1|171.97|Failed
16564|1434|3|24|4|27|3|4832.53|Failed
40926|1390|1|54|4|42|3|8345.91|Pending
42401|1435|3|98|5|27|2|3830.22|Completed
13818|610|1|2|1|18|1|4088.66|Completed
49711|1525|2|8|2|23|3|2116.95|Completed
95088|927|2|40|1|6|3|3893.23|Pending
28080|261|2|25|5|10|1|9491.83|Failed
59218|1562|4|100|2|34|2|5657.27|Completed
84843|11|2|8|2|46|2|7977.96|Pending
93772|1404|3|54|3|14|1|9058.37|Failed
93384|1659|4|73|1|8|2|8692.67|Pending
71680|436|3|67|4|39|1|2126.2|Completed
76353|422|1|87|4|31|1|2337.12|Failed
52352|1076|3|53|5|27|3|514.66|Failed
43208|534|1|69|4|15|3|7638.81|Pending
75716|412|2|35|4|45|1|2883.92|Failed
69524|1168|3|22|3|34|3|1796.99|Pending
66273|1777|1|57|4|36|1|3238.73|Failed
67480|1427|1|95|4|30|1|7437.9|Completed
20886|1215|1|56|5|32|3|510.08|Completed
89549|1281|4|20|3|23|3|4244.6|Completed
26360|43|2|26|1|10|2|253.07|Completed
60250|1086|1|57|2|21|3|6840.59|Failed
82980|882|3|3|1|17|1|9231.56|Completed
37478|952|3|80|1|15|1|8190.86|Completed
7957|604|4|57|2|11|2|6776.71|Completed
26935|1533|1|72|4|47|3|7528.57|Pending
96992|1539|2|52|4|7|3|7563.02|Completed
21378|1246|3|14|4|6|2|5530.16|Failed
64689|1415|3|47|3|25|1|9672.75|Completed
72547|1719|2|41|3|32|1|708.51|Completed
42542|1812|4|35|2|23|3|8910.31|Failed
819|1226|1|74|4|8|3|1943.8|Failed
